poi_name,poi_type,latitude,longitude
第一教学楼,教学楼,32.0462,118.7882
第二教学楼,教学楼,32.0465,118.7885
第三教学楼,教学楼,32.0468,118.7888
第四教学楼,教学楼,32.0470,118.7890
第五教学楼,教学楼,32.0472,118.7892
东区宿舍1号楼,宿舍,32.0480,118.7910
东区宿舍2号楼,宿舍,32.0481,118.7912
东区宿舍3号楼,宿舍,32.0482,118.7914
东区宿舍4号楼,宿舍,32.0483,118.7916
东区宿舍5号楼,宿舍,32.0484,118.7918
东区宿舍6号楼,宿舍,32.0485,118.7920
东区宿舍7号楼,宿舍,32.0486,118.7922
东区宿舍8号楼,宿舍,32.0487,118.7924
东区宿舍9号楼,宿舍,32.0488,118.7926
西区食堂,食堂,32.0460,118.7880
东区食堂,食堂,32.0482,118.7915
图书馆,图书馆,32.0475,118.7895
体育馆,体育馆,32.0478,118.7900
校医院,公共服务,32.0477,118.7897
快递中心,商业,32.0471,118.7901
打印店A,商业,32.0472,118.7902
打印店B,商业,32.0483,118.7919
校内奶茶店A,商业,32.0470,118.7905
校内奶茶店B,商业,32.0485,118.7921
校内超市东,商业,32.0471,118.7906
校内超市西,商业,32.0461,118.7881
文具店A,商业,32.0473,118.7908
水果店,商业,32.0481,118.7913
咖啡角,商业,32.0476,118.7896
实验楼,教学楼,32.0474,118.7893
信息楼,教学楼,32.0471,118.7889