shop_id,address,latitude,longitude,area_sqm,rent_range
C01,汉口路40号-6号,32.053989,118.778320,30,4986-5814
C02,汉口路42号(五台山地铁站1号口步行480米),32.053663,118.778479,55,9433-10367
C03,汉口路42号1层,32.053654,118.778414,45,7808-8392
C04,名人花园南2门旁,32.053993,118.777906,55,8883-10917
C05,汉口路22号(南京大学内),32.056860,118.778763,60,11646-9954
C06,汉口路42号,32.053600,118.778403,40,6876-7524
C07,汉口路48号4单元,32.054130,118.777200,55,9405-10395
C08,青岛路33-6号(五台山地铁站1号口步行400米),32.053030,118.778183,50,9705-8295
C09,中山路321号(鼓楼地铁站5号口步行420米),32.055530,118.782712,60,10188-11412
C10,中山路321号鼓楼医院南扩新院区门诊大楼一楼,32.054829,118.782855,35,6356-6244
C11,中山路321号南京大学医学院附属鼓楼医院内,32.054762,118.782856,45,7628-8572
C12,中山路321号南京鼓楼医院新大楼急诊部三楼CD区,32.056180,118.783042,50,9415-8585
C13,中山路321号,32.056180,118.783042,30,4842-5958
C14,金银街8号苏富特大厦1层,32.057508,118.777099,60,10998-10602
C15,青岛路2-16号(五台山地铁站1号口步行310米),32.052156,118.778427,35,6696-5904
C16,陶谷新村4号民国建筑,32.054610,118.775891,65,12149-11251
C17,青岛路31号,32.052095,118.778238,35,6384-6216
C18,中山路321号南京大学医学院附属鼓楼医院内,32.055769,118.783351,45,8649-7551
C19,南秀村15-1号,32.054781,118.775693,30,5484-5316
C20,鼓楼地铁站1号口步行340米,32.055039,118.783608,35,5835-6765
