user_id,arpu_level,app_preference,roaming_type,persona_type
U001,20-50,learning;finance;productivity;news,local,academic
U002,20-50,streaming;social;utility;gaming;delivery;campus_life,local,dormitory_resident
U003,<20,learning;finance;productivity;news;online_courses;travel;outdoor_activities,local,academic
U004,>100,shopping;lifestyle;fashion;online_shopping,remote,shopaholic
U005,30-50,health;sports;social;fitness;gym,local,student_athlete
U006,30-50,food_reviews;food_delivery;cold_drinks;outdoor_dining;indoor_dining,remote,foodie
U007,20-50,social;shotvideo;music;indoor_entertainment;social;outdoor_events,local,social_student
U008,20-50,social;messaging;travel;outdoor_events;social;dating;indoor_entertainment,remote,social_student
U009,>100,travel;photography;beach;adventure,local,traveler
U010,20-50,productivity;finance;educational_content,local,academic
U011,20-50,social;health;sports;training;team_sports;gym,remote,student_athlete
U012,30-50,music;messaging;shotvideo,local,social_student
U013,20-50,learning;news;productivity,local,academic
U014,20-50,productivity;finance;travel,local,academic
U015,20-50,productivity;news;finance;learning,local,academic
U016,50-100,navigation;take-away;restaurant_discovery,local,foodie
U017,20-50,news;learning;productivity;finance,local,academic
U018,>100,lifestyle;fashion;retail;winter_sales;luxury_shopping;fall_collection;online_shopping,remote,shopaholic
U019,20-50,social;streaming;delivery;campus_life;indoor_gaming,local,dormitory_resident
U020,20-50,finance;productivity;news;learning,local,academic
U021,<20,learning;finance;news;productivity;library_apps,local,academic
U022,20-50,news;finance;learning;productivity;outdoor_activities;online_courses;library_apps,local,academic
U023,20-50,social;shotvideo;messaging;social;travel;campus_events,remote,social_student
U024,20-50,finance;learning;online_courses;outdoor_activities;library_apps;indoor_study;travel,local,academic
U025,50-100,navigation;productivity;news;music,local,commuter
U026,20-50,finance;news;educational_content;indoor_study;online_courses,remote,academic
U027,<20,streaming;gaming;utility;streaming;sports;study_apps,local,dormitory_resident
U028,20-50,health;fitness;social;sports,local,student_athlete
U029,30-50,food_reviews;food_delivery;take-away,local,foodie
U030,20-50,finance;learning;productivity;educational_content;library_apps,local,academic
U031,<20,learning;news;travel;library_apps;online_courses;indoor_study,local,academic
U032,30-50,gaming;streaming;streaming;study_apps;outdoor_activities;indoor_gaming,local,dormitory_resident
U033,50-100,fitness;sports;social;health;gym;training;running,local,student_athlete
U034,30-50,social;messaging;campus_events;streaming,local,social_student
U035,30-50,health;social;cycling,local,student_athlete
U036,<20,utility;gaming;social;outdoor_activities;sports,local,dormitory_resident
U037,20-50,streaming;gaming;study_apps;outdoor_activities,local,dormitory_resident
U038,<20,streaming;utility;campus_life,local,dormitory_resident
U039,20-50,utility;streaming;social;streaming;study_apps;indoor_gaming,remote,dormitory_resident
U040,50-100,take-away;navigation;food_reviews;food_delivery;outdoor_dining;restaurant_discovery;hot_pot,remote,foodie
U041,>100,fashion;lifestyle;shopping;social,remote,shopaholic
U042,30-50,social;music;shotvideo;messaging;social;indoor_entertainment;outdoor_events,remote,social_student
U043,30-50,productivity;finance;library_apps;indoor_study,remote,academic
U044,50-100,health;fitness;sports;social;indoor_sports;gym,local,student_athlete
U045,20-50,news;productivity;learning,local,academic
U046,20-50,streaming;social;utility,local,dormitory_resident
U047,<20,productivity;learning;news;finance;educational_content;online_courses;outdoor_activities,local,academic
U048,50-100,music;messaging;social;shotvideo,local,social_student
U049,30-50,music;messaging;shotvideo;indoor_entertainment;dating;social,local,social_student
U050,30-50,gaming;streaming;social,local,dormitory_resident
