user_id,persona_type,month,season,primary_zone,primary_base_station,zone_visits_percent,data_usage_mb,call_minutes
U001,academic,2024-06,summer,teaching_core,BS104,78,2527,148
U002,dormitory_resident,2024-06,summer,teaching_core,BS201,68,2100,149
U003,academic,2024-06,summer,teaching_core,BS212,65,1289,136
U004,shopaholic,2024-06,summer,north_commercial,BS106,76,11592,496
U005,student_athlete,2024-06,summer,south_residential,BS109,73,3628,68
U006,foodie,2024-06,summer,north_commercial,BS217,66,3811,81
U007,social_student,2024-06,summer,teaching_core,BS104,68,3305,157
U008,social_student,2024-06,summer,north_commercial,BS215,73,3896,112
U009,traveler,2024-06,summer,east_transport,BS210,77,16255,202
U010,academic,2024-06,summer,teaching_core,BS206,74,2100,83
U011,student_athlete,2024-06,summer,south_residential,BS101,61,3376,137
U012,social_student,2024-06,summer,teaching_core,BS204,71,3237,86
U013,academic,2024-06,summer,teaching_core,BS201,68,3126,93
U014,academic,2024-06,summer,teaching_core,BS212,80,3597,94
U015,academic,2024-06,summer,teaching_core,BS214,66,2611,181
U016,foodie,2024-06,summer,north_commercial,BS215,65,4822,271
U017,academic,2024-06,summer,teaching_core,BS104,66,2249,96
U018,shopaholic,2024-06,summer,north_commercial,BS209,72,14896,433
U019,dormitory_resident,2024-06,summer,south_residential,BS110,68,2852,113
U020,academic,2024-06,summer,teaching_core,BS204,69,2368,85
U021,academic,2024-06,summer,teaching_core,BS207,68,834,83
U022,academic,2024-06,summer,teaching_core,BS104,69,3750,143
U023,social_student,2024-06,summer,teaching_core,BS207,67,2546,195
U024,academic,2024-06,summer,teaching_core,BS204,72,2522,57
U025,commuter,2024-06,summer,east_transport,BS108,69,4593,471
U026,academic,2024-06,summer,teaching_core,BS105,79,2242,162
U027,dormitory_resident,2024-06,summer,teaching_core,BS207,77,1854,176
U028,student_athlete,2024-06,summer,south_residential,BS102,78,4186,147
U029,foodie,2024-06,summer,north_commercial,BS216,78,3879,121
U030,academic,2024-06,summer,teaching_core,BS211,63,3927,183
U031,academic,2024-06,summer,teaching_core,BS104,66,1709,69
U032,dormitory_resident,2024-06,summer,teaching_core,BS203,68,3916,55
U033,student_athlete,2024-06,summer,south_residential,BS110,78,7008,472
U034,social_student,2024-06,summer,teaching_core,BS213,74,3435,157
U035,student_athlete,2024-06,summer,south_residential,BS102,62,4506,71
U036,dormitory_resident,2024-06,summer,south_residential,BS110,80,717,103
U037,dormitory_resident,2024-06,summer,teaching_core,BS103,70,2567,125
U038,dormitory_resident,2024-06,summer,south_residential,BS101,76,1064,110
U039,dormitory_resident,2024-06,summer,south_residential,BS302,74,2431,171
U040,foodie,2024-06,summer,north_commercial,BS209,77,7925,281
U041,shopaholic,2024-06,summer,north_commercial,BS209,71,10067,396
U042,social_student,2024-06,summer,teaching_core,BS103,72,2369,156
U043,academic,2024-06,summer,teaching_core,BS205,78,2844,96
U044,student_athlete,2024-06,summer,south_residential,BS101,60,6685,366
U045,academic,2024-06,summer,teaching_core,BS103,75,3121,170
U046,dormitory_resident,2024-06,summer,teaching_core,BS206,76,3372,118
U047,academic,2024-06,summer,teaching_core,BS206,64,769,194
U048,social_student,2024-06,summer,teaching_core,BS103,70,4285,279
U049,social_student,2024-06,summer,north_commercial,BS209,74,2343,108
U050,dormitory_resident,2024-06,summer,teaching_core,BS206,68,2433,119
U001,academic,2024-07,summer,teaching_core,BS203,66,3802,167
U002,dormitory_resident,2024-07,summer,south_residential,BS302,72,3857,93
U003,academic,2024-07,summer,teaching_core,BS212,72,1669,55
U004,shopaholic,2024-07,summer,north_commercial,BS208,74,9662,429
U005,student_athlete,2024-07,summer,south_residential,BS109,80,4753,180
U006,foodie,2024-07,summer,north_commercial,BS217,63,2487,57
U007,social_student,2024-07,summer,north_commercial,BS215,63,2332,160
U008,social_student,2024-07,summer,teaching_core,BS103,77,2393,105
U009,traveler,2024-07,summer,east_transport,BS108,71,14659,233
U010,academic,2024-07,summer,teaching_core,BS204,80,2402,72
U011,student_athlete,2024-07,summer,south_residential,BS110,74,3367,107
U012,social_student,2024-07,summer,teaching_core,BS204,67,3020,104
U013,academic,2024-07,summer,teaching_core,BS105,77,2918,164
U014,academic,2024-07,summer,teaching_core,BS204,76,2157,171
U015,academic,2024-07,summer,teaching_core,BS103,75,2254,147
U016,foodie,2024-07,summer,north_commercial,BS106,68,7736,254
U017,academic,2024-07,summer,teaching_core,BS211,75,2540,91
U018,shopaholic,2024-07,summer,north_commercial,BS217,64,8231,333
U019,dormitory_resident,2024-07,summer,south_residential,BS302,63,2930,159
U020,academic,2024-07,summer,teaching_core,BS213,64,2695,85
U021,academic,2024-07,summer,teaching_core,BS211,67,1338,70
U022,academic,2024-07,summer,teaching_core,BS104,71,2648,129
U023,social_student,2024-07,summer,teaching_core,BS205,60,2063,174
U024,academic,2024-07,summer,teaching_core,BS105,60,3623,81
U025,commuter,2024-07,summer,east_transport,BS210,64,4756,307
U026,academic,2024-07,summer,teaching_core,BS211,68,2220,67
U027,dormitory_resident,2024-07,summer,teaching_core,BS204,72,1434,161
U028,student_athlete,2024-07,summer,south_residential,BS109,61,3628,92
U029,foodie,2024-07,summer,north_commercial,BS209,77,2547,169
U030,academic,2024-07,summer,teaching_core,BS204,63,3436,63
U031,academic,2024-07,summer,teaching_core,BS211,80,1117,92
U032,dormitory_resident,2024-07,summer,teaching_core,BS205,66,2130,197
U033,student_athlete,2024-07,summer,south_residential,BS101,63,8012,462
U034,social_student,2024-07,summer,north_commercial,BS217,60,3693,185
U035,student_athlete,2024-07,summer,south_residential,BS109,68,3742,87
U036,dormitory_resident,2024-07,summer,teaching_core,BS104,68,1014,141
U037,dormitory_resident,2024-07,summer,south_residential,BS101,61,2186,67
U038,dormitory_resident,2024-07,summer,teaching_core,BS203,80,921,58
U039,dormitory_resident,2024-07,summer,south_residential,BS302,60,3523,171
U040,foodie,2024-07,summer,north_commercial,BS216,73,5180,404
U041,shopaholic,2024-07,summer,north_commercial,BS215,66,11423,208
U042,social_student,2024-07,summer,north_commercial,BS216,62,3310,94
U043,academic,2024-07,summer,teaching_core,BS105,79,3367,82
U044,student_athlete,2024-07,summer,south_residential,BS101,79,6849,496
U045,academic,2024-07,summer,teaching_core,BS201,71,3201,200
U046,dormitory_resident,2024-07,summer,south_residential,BS302,67,3441,194
U047,academic,2024-07,summer,teaching_core,BS203,71,741,58
U048,social_student,2024-07,summer,north_commercial,BS209,68,5146,347
U049,social_student,2024-07,summer,teaching_core,BS206,79,3512,137
U050,dormitory_resident,2024-07,summer,teaching_core,BS213,61,2527,61
U001,academic,2024-08,summer,teaching_core,BS104,68,2847,199
U002,dormitory_resident,2024-08,summer,south_residential,BS302,65,3804,178
U003,academic,2024-08,summer,teaching_core,BS205,69,1358,109
U004,shopaholic,2024-08,summer,north_commercial,BS216,64,11018,273
U005,student_athlete,2024-08,summer,south_residential,BS109,67,2787,157
U006,foodie,2024-08,summer,north_commercial,BS106,76,2723,108
U007,social_student,2024-08,summer,teaching_core,BS104,67,2357,56
U008,social_student,2024-08,summer,north_commercial,BS208,60,3641,163
U009,traveler,2024-08,summer,east_transport,BS301,80,16400,206
U010,academic,2024-08,summer,teaching_core,BS204,73,3381,108
U011,student_athlete,2024-08,summer,south_residential,BS110,71,3604,118
U012,social_student,2024-08,summer,teaching_core,BS104,61,2446,182
U013,academic,2024-08,summer,teaching_core,BS214,78,2429,190
U014,academic,2024-08,summer,teaching_core,BS203,60,3255,164
U015,academic,2024-08,summer,teaching_core,BS211,73,3565,136
U016,foodie,2024-08,summer,north_commercial,BS209,80,5027,427
U017,academic,2024-08,summer,teaching_core,BS213,70,2703,192
U018,shopaholic,2024-08,summer,north_commercial,BS217,69,9585,227
U019,dormitory_resident,2024-08,summer,teaching_core,BS203,79,3186,83
U020,academic,2024-08,summer,teaching_core,BS104,63,2328,75
U021,academic,2024-08,summer,teaching_core,BS206,66,974,59
U022,academic,2024-08,summer,teaching_core,BS206,77,3926,157
U023,social_student,2024-08,summer,teaching_core,BS212,80,3561,108
U024,academic,2024-08,summer,teaching_core,BS206,70,3241,138
U025,commuter,2024-08,summer,east_transport,BS301,70,4805,292
U026,academic,2024-08,summer,teaching_core,BS211,70,2871,174
U027,dormitory_resident,2024-08,summer,teaching_core,BS214,65,1234,119
U028,student_athlete,2024-08,summer,south_residential,BS101,63,4419,118
U029,foodie,2024-08,summer,north_commercial,BS216,63,2388,89
U030,academic,2024-08,summer,teaching_core,BS203,61,2711,180
U031,academic,2024-08,summer,teaching_core,BS211,65,1929,74
U032,dormitory_resident,2024-08,summer,south_residential,BS101,77,2466,166
U033,student_athlete,2024-08,summer,south_residential,BS101,69,5338,455
U034,social_student,2024-08,summer,north_commercial,BS216,77,2009,151
U035,student_athlete,2024-08,summer,south_residential,BS102,80,4605,69
U036,dormitory_resident,2024-08,summer,south_residential,BS110,61,1087,146
U037,dormitory_resident,2024-08,summer,teaching_core,BS103,61,2024,98
U038,dormitory_resident,2024-08,summer,south_residential,BS302,61,929,145
U039,dormitory_resident,2024-08,summer,south_residential,BS110,75,3509,97
U040,foodie,2024-08,summer,north_commercial,BS217,69,4794,307
U041,shopaholic,2024-08,summer,north_commercial,BS215,75,11843,480
U042,social_student,2024-08,summer,teaching_core,BS206,72,3093,70
U043,academic,2024-08,summer,teaching_core,BS205,73,3121,76
U044,student_athlete,2024-08,summer,south_residential,BS109,73,5250,221
U045,academic,2024-08,summer,teaching_core,BS202,60,3048,189
U046,dormitory_resident,2024-08,summer,teaching_core,BS205,65,2653,129
U047,academic,2024-08,summer,teaching_core,BS204,61,1244,110
U048,social_student,2024-08,summer,north_commercial,BS215,67,5253,396
U049,social_student,2024-08,summer,teaching_core,BS213,65,2731,55
U050,dormitory_resident,2024-08,summer,teaching_core,BS205,73,3906,130
U001,academic,2024-09,fall,teaching_core,BS103,61,3327,81
U002,dormitory_resident,2024-09,fall,south_residential,BS102,67,3786,187
U003,academic,2024-09,fall,teaching_core,BS213,75,1560,107
U004,shopaholic,2024-09,fall,north_commercial,BS209,65,13577,393
U005,student_athlete,2024-09,fall,south_residential,BS302,77,2192,141
U006,foodie,2024-09,fall,north_commercial,BS209,62,2917,188
U007,social_student,2024-09,fall,teaching_core,BS204,69,2827,128
U008,social_student,2024-09,fall,north_commercial,BS209,68,3345,172
U009,traveler,2024-09,fall,east_transport,BS108,75,12248,273
U010,academic,2024-09,fall,teaching_core,BS204,72,2862,104
U011,student_athlete,2024-09,fall,south_residential,BS110,78,3650,51
U012,social_student,2024-09,fall,teaching_core,BS205,67,3485,112
U013,academic,2024-09,fall,teaching_core,BS212,77,2699,130
U014,academic,2024-09,fall,teaching_core,BS213,69,3534,182
U015,academic,2024-09,fall,teaching_core,BS103,77,2757,172
U016,foodie,2024-09,fall,north_commercial,BS209,64,5376,341
U017,academic,2024-09,fall,teaching_core,BS204,68,3381,89
U018,shopaholic,2024-09,fall,north_commercial,BS216,60,12173,373
U019,dormitory_resident,2024-09,fall,south_residential,BS102,72,3179,78
U020,academic,2024-09,fall,teaching_core,BS103,69,2989,177
U021,academic,2024-09,fall,teaching_core,BS214,74,1964,68
U022,academic,2024-09,fall,teaching_core,BS201,63,3961,54
U023,social_student,2024-09,fall,teaching_core,BS207,71,2988,141
U024,academic,2024-09,fall,teaching_core,BS203,78,3909,143
U025,commuter,2024-09,fall,east_transport,BS107,79,6101,448
U026,academic,2024-09,fall,teaching_core,BS211,79,3930,190
U027,dormitory_resident,2024-09,fall,teaching_core,BS207,72,1271,81
U028,student_athlete,2024-09,fall,south_residential,BS302,70,2940,189
U029,foodie,2024-09,fall,north_commercial,BS216,72,3188,78
U030,academic,2024-09,fall,teaching_core,BS104,73,3501,92
U031,academic,2024-09,fall,teaching_core,BS105,80,507,135
U032,dormitory_resident,2024-09,fall,south_residential,BS302,70,2613,182
U033,student_athlete,2024-09,fall,south_residential,BS102,75,7022,380
U034,social_student,2024-09,fall,north_commercial,BS216,67,3532,53
U035,student_athlete,2024-09,fall,south_residential,BS102,69,3442,130
U036,dormitory_resident,2024-09,fall,teaching_core,BS204,67,1340,111
U037,dormitory_resident,2024-09,fall,south_residential,BS110,60,3779,102
U038,dormitory_resident,2024-09,fall,teaching_core,BS213,60,1316,163
U039,dormitory_resident,2024-09,fall,south_residential,BS110,60,2469,180
U040,foodie,2024-09,fall,north_commercial,BS208,64,6803,240
U041,shopaholic,2024-09,fall,north_commercial,BS208,76,14444,320
U042,social_student,2024-09,fall,north_commercial,BS215,80,2337,50
U043,academic,2024-09,fall,teaching_core,BS103,70,3446,175
U044,student_athlete,2024-09,fall,south_residential,BS102,74,7576,310
U045,academic,2024-09,fall,teaching_core,BS201,68,3074,130
U046,dormitory_resident,2024-09,fall,south_residential,BS102,63,3051,193
U047,academic,2024-09,fall,teaching_core,BS205,77,696,106
U048,social_student,2024-09,fall,north_commercial,BS209,69,4551,449
U049,social_student,2024-09,fall,north_commercial,BS217,75,2034,172
U050,dormitory_resident,2024-09,fall,teaching_core,BS105,79,3843,62
U001,academic,2024-10,fall,teaching_core,BS202,71,3194,95
U002,dormitory_resident,2024-10,fall,south_residential,BS302,67,2122,169
U003,academic,2024-10,fall,teaching_core,BS207,71,1049,157
U004,shopaholic,2024-10,fall,north_commercial,BS106,75,10863,296
U005,student_athlete,2024-10,fall,south_residential,BS110,62,3476,159
U006,foodie,2024-10,fall,north_commercial,BS215,74,3834,137
U007,social_student,2024-10,fall,north_commercial,BS208,76,2621,137
U008,social_student,2024-10,fall,north_commercial,BS215,65,3302,93
U009,traveler,2024-10,fall,east_transport,BS301,72,12350,465
U010,academic,2024-10,fall,teaching_core,BS202,73,3030,135
U011,student_athlete,2024-10,fall,south_residential,BS302,73,2765,89
U012,social_student,2024-10,fall,teaching_core,BS204,67,2080,122
U013,academic,2024-10,fall,teaching_core,BS203,79,2691,70
U014,academic,2024-10,fall,teaching_core,BS201,79,2250,105
U015,academic,2024-10,fall,teaching_core,BS213,69,3903,88
U016,foodie,2024-10,fall,north_commercial,BS209,76,6033,386
U017,academic,2024-10,fall,teaching_core,BS203,76,2392,54
U018,shopaholic,2024-10,fall,north_commercial,BS106,63,12871,448
U019,dormitory_resident,2024-10,fall,teaching_core,BS214,73,3226,175
U020,academic,2024-10,fall,teaching_core,BS213,80,3325,92
U021,academic,2024-10,fall,teaching_core,BS206,66,1678,137
U022,academic,2024-10,fall,teaching_core,BS203,72,2527,194
U023,social_student,2024-10,fall,north_commercial,BS217,66,2470,99
U024,academic,2024-10,fall,teaching_core,BS204,77,3382,116
U025,commuter,2024-10,fall,east_transport,BS108,79,5361,306
U026,academic,2024-10,fall,teaching_core,BS105,60,3483,151
U027,dormitory_resident,2024-10,fall,teaching_core,BS205,73,1224,159
U028,student_athlete,2024-10,fall,south_residential,BS302,66,3964,144
U029,foodie,2024-10,fall,north_commercial,BS217,62,3787,190
U030,academic,2024-10,fall,teaching_core,BS202,71,2236,107
U031,academic,2024-10,fall,teaching_core,BS204,68,726,92
U032,dormitory_resident,2024-10,fall,south_residential,BS109,78,3027,171
U033,student_athlete,2024-10,fall,south_residential,BS109,70,5746,312
U034,social_student,2024-10,fall,north_commercial,BS208,67,2772,159
U035,student_athlete,2024-10,fall,south_residential,BS110,73,3314,120
U036,dormitory_resident,2024-10,fall,teaching_core,BS103,60,1044,78
U037,dormitory_resident,2024-10,fall,teaching_core,BS212,79,2210,114
U038,dormitory_resident,2024-10,fall,teaching_core,BS204,71,617,58
U039,dormitory_resident,2024-10,fall,south_residential,BS102,80,2519,95
U040,foodie,2024-10,fall,north_commercial,BS215,79,6223,397
U041,shopaholic,2024-10,fall,north_commercial,BS209,80,13466,295
U042,social_student,2024-10,fall,north_commercial,BS217,70,2282,193
U043,academic,2024-10,fall,teaching_core,BS205,63,2167,55
U044,student_athlete,2024-10,fall,south_residential,BS109,79,4252,452
U045,academic,2024-10,fall,teaching_core,BS213,62,3857,86
U046,dormitory_resident,2024-10,fall,south_residential,BS302,71,2800,139
U047,academic,2024-10,fall,teaching_core,BS203,76,635,184
U048,social_student,2024-10,fall,teaching_core,BS202,63,5220,431
U049,social_student,2024-10,fall,north_commercial,BS216,67,2397,191
U050,dormitory_resident,2024-10,fall,teaching_core,BS104,75,3742,76
U001,academic,2024-11,winter,teaching_core,BS104,68,2739,55
U002,dormitory_resident,2024-11,winter,south_residential,BS302,64,2224,193
U003,academic,2024-11,winter,teaching_core,BS105,74,937,98
U004,shopaholic,2024-11,winter,north_commercial,BS217,77,13350,490
U005,student_athlete,2024-11,winter,south_residential,BS109,71,3392,144
U006,foodie,2024-11,winter,north_commercial,BS106,74,2730,123
U007,social_student,2024-11,winter,north_commercial,BS208,80,3676,189
U008,social_student,2024-11,winter,north_commercial,BS106,76,3448,192
U009,traveler,2024-11,winter,east_transport,BS108,64,9886,375
U010,academic,2024-11,winter,teaching_core,BS212,69,2687,83
U011,student_athlete,2024-11,winter,south_residential,BS102,65,3143,165
U012,social_student,2024-11,winter,north_commercial,BS106,80,3459,65
U013,academic,2024-11,winter,teaching_core,BS213,64,2980,147
U014,academic,2024-11,winter,teaching_core,BS204,65,2504,80
U015,academic,2024-11,winter,teaching_core,BS214,76,2040,174
U016,foodie,2024-11,winter,north_commercial,BS215,78,4703,317
U017,academic,2024-11,winter,teaching_core,BS214,65,2365,119
U018,shopaholic,2024-11,winter,north_commercial,BS209,65,13240,228
U019,dormitory_resident,2024-11,winter,teaching_core,BS203,65,2761,59
U020,academic,2024-11,winter,teaching_core,BS105,76,1759,59
U021,academic,2024-11,winter,teaching_core,BS214,69,646,196
U022,academic,2024-11,winter,teaching_core,BS207,60,2528,78
U023,social_student,2024-11,winter,teaching_core,BS212,69,3920,87
U024,academic,2024-11,winter,teaching_core,BS105,78,2140,62
U025,commuter,2024-11,winter,east_transport,BS301,74,5581,270
U026,academic,2024-11,winter,teaching_core,BS103,62,2943,96
U027,dormitory_resident,2024-11,winter,south_residential,BS110,62,913,105
U028,student_athlete,2024-11,winter,south_residential,BS109,75,2614,110
U029,foodie,2024-11,winter,north_commercial,BS217,77,2134,168
U030,academic,2024-11,winter,teaching_core,BS203,75,1648,91
U031,academic,2024-11,winter,teaching_core,BS104,73,963,56
U032,dormitory_resident,2024-11,winter,south_residential,BS110,64,1979,193
U033,student_athlete,2024-11,winter,south_residential,BS102,61,5536,365
U034,social_student,2024-11,winter,teaching_core,BS212,69,3976,161
U035,student_athlete,2024-11,winter,south_residential,BS101,66,3181,102
U036,dormitory_resident,2024-11,winter,teaching_core,BS104,71,1250,107
U037,dormitory_resident,2024-11,winter,south_residential,BS101,62,2991,73
U038,dormitory_resident,2024-11,winter,south_residential,BS110,75,757,156
U039,dormitory_resident,2024-11,winter,south_residential,BS302,77,1663,75
U040,foodie,2024-11,winter,north_commercial,BS209,73,4224,214
U041,shopaholic,2024-11,winter,north_commercial,BS217,78,12601,202
U042,social_student,2024-11,winter,north_commercial,BS106,67,2522,156
U043,academic,2024-11,winter,teaching_core,BS103,61,2152,177
U044,student_athlete,2024-11,winter,south_residential,BS102,63,6761,320
U045,academic,2024-11,winter,teaching_core,BS211,67,2071,197
U046,dormitory_resident,2024-11,winter,teaching_core,BS213,76,2744,116
U047,academic,2024-11,winter,teaching_core,BS202,62,1128,131
U048,social_student,2024-11,winter,teaching_core,BS203,71,4712,477
U049,social_student,2024-11,winter,teaching_core,BS214,79,3334,118
U050,dormitory_resident,2024-11,winter,south_residential,BS101,73,1908,184
