user_id,timestamp,base_station_id
U001,2025-12-01 13:36:55,BS204
U001,2025-12-02 08:00:17,BS217
U001,2025-12-02 12:17:18,BS103
U001,2025-12-04 14:24:46,BS211
U001,2025-12-04 18:50:57,BS106
U001,2025-12-05 06:50:07,BS107
U001,2025-12-05 09:55:42,BS203
U001,2025-12-07 06:59:43,BS103
U002,2025-12-01 10:16:26,BS105
U002,2025-12-01 15:02:10,BS201
U002,2025-12-01 17:59:53,BS201
U002,2025-12-01 20:45:48,BS105
U002,2025-12-01 21:03:21,BS204
U002,2025-12-02 16:59:11,BS105
U002,2025-12-02 19:24:36,BS217
U002,2025-12-04 18:20:51,BS105
U002,2025-12-06 08:24:41,BS201
U002,2025-12-06 17:53:13,BS105
U003,2025-12-01 11:07:19,BS201
U003,2025-12-02 14:48:53,BS201
U003,2025-12-03 21:28:25,BS206
U003,2025-12-06 03:34:46,BS106
U003,2025-12-07 12:59:57,BS102
U003,2025-12-07 18:45:19,BS211
U003,2025-12-07 20:04:45,BS215
U003,2025-12-07 21:40:01,BS207
U004,2025-12-01 05:35:25,BS205
U004,2025-12-01 12:36:30,BS209
U004,2025-12-02 17:27:15,BS204
U004,2025-12-03 14:41:59,BS207
U004,2025-12-04 07:11:25,BS103
U004,2025-12-05 21:39:09,BS206
U004,2025-12-06 02:12:34,BS102
U004,2025-12-06 08:59:52,BS109
U004,2025-12-07 12:06:36,BS216
U004,2025-12-07 18:42:18,BS301
U005,2025-12-01 16:11:40,BS108
U005,2025-12-01 17:18:42,BS217
U005,2025-12-02 11:15:57,BS209
U005,2025-12-03 19:41:29,BS109
U005,2025-12-05 19:33:51,BS107
U005,2025-12-06 21:59:37,BS213
U005,2025-12-06 22:27:25,BS202
U005,2025-12-07 15:13:54,BS205
U006,2025-12-01 07:00:01,BS107
U006,2025-12-01 18:17:45,BS211
U006,2025-12-01 19:19:03,BS107
U006,2025-12-02 12:26:22,BS301
U006,2025-12-02 17:09:36,BS103
U006,2025-12-02 18:37:09,BS211
U006,2025-12-02 19:05:42,BS110
U006,2025-12-02 19:14:32,BS301
U006,2025-12-03 00:04:24,BS211
U006,2025-12-03 07:10:35,BS301
U006,2025-12-04 18:30:58,BS301
U006,2025-12-05 10:04:54,BS211
U006,2025-12-05 16:22:20,BS301
U006,2025-12-06 10:42:14,BS216
U006,2025-12-06 11:55:00,BS103
U007,2025-12-02 13:58:03,BS217
U007,2025-12-03 06:32:33,BS106
U007,2025-12-03 20:52:44,BS104
U007,2025-12-04 12:07:07,BS213
U007,2025-12-05 08:12:04,BS104
U007,2025-12-05 13:45:34,BS101
U007,2025-12-05 21:12:44,BS210
U007,2025-12-05 23:55:24,BS110
U007,2025-12-06 08:36:35,BS212
U008,2025-12-02 14:22:14,BS110
U008,2025-12-03 02:22:25,BS215
U008,2025-12-03 07:18:56,BS104
U008,2025-12-03 18:57:15,BS215
U008,2025-12-05 05:12:23,BS215
U008,2025-12-05 08:04:42,BS201
U008,2025-12-05 10:18:20,BS213
U008,2025-12-06 19:30:50,BS108
U008,2025-12-07 13:08:24,BS201
U008,2025-12-07 13:54:31,BS215
U009,2025-12-01 11:30:46,BS208
U009,2025-12-03 11:45:51,BS211
U009,2025-12-03 14:24:57,BS103
U009,2025-12-05 08:47:25,BS302
U009,2025-12-05 12:48:58,BS215
U009,2025-12-05 14:53:23,BS103
U009,2025-12-05 15:14:13,BS216
U009,2025-12-06 11:01:26,BS214
U009,2025-12-07 08:10:59,BS203
U009,2025-12-07 14:39:29,BS106
U010,2025-12-02 07:46:13,BS205
U010,2025-12-04 07:37:00,BS110
U010,2025-12-04 09:25:04,BS201
U010,2025-12-04 11:09:52,BS215
U010,2025-12-05 08:40:01,BS110
U010,2025-12-05 11:29:12,BS110
U010,2025-12-05 21:42:07,BS206
U010,2025-12-06 12:43:48,BS201
U010,2025-12-07 12:42:33,BS217
U011,2025-12-01 12:14:18,BS108
U011,2025-12-02 19:01:06,BS205
U011,2025-12-03 11:54:54,BS109
U011,2025-12-03 12:21:24,BS214
U011,2025-12-03 14:20:19,BS205
U011,2025-12-04 08:42:24,BS214
U011,2025-12-04 09:08:14,BS205
U011,2025-12-05 07:52:42,BS205
U011,2025-12-05 09:35:35,BS109
U011,2025-12-07 06:01:24,BS205
U011,2025-12-07 18:41:57,BS108
U012,2025-12-01 12:31:40,BS207
U012,2025-12-01 23:18:09,BS207
U012,2025-12-02 20:13:43,BS211
U012,2025-12-03 15:37:17,BS215
U012,2025-12-04 10:44:12,BS211
U012,2025-12-06 07:24:58,BS215
U012,2025-12-06 18:00:35,BS208
U012,2025-12-06 23:32:58,BS211
U012,2025-12-07 17:23:11,BS212
U013,2025-12-01 15:45:34,BS106
U013,2025-12-01 17:45:28,BS202
U013,2025-12-02 19:00:33,BS208
U013,2025-12-04 05:56:33,BS202
U013,2025-12-04 12:45:31,BS212
U013,2025-12-04 16:55:01,BS213
U013,2025-12-05 05:34:35,BS301
U013,2025-12-05 07:23:04,BS109
U013,2025-12-06 16:21:11,BS214
U013,2025-12-07 09:59:56,BS205
U013,2025-12-07 23:08:28,BS211
U014,2025-12-01 18:42:28,BS201
U014,2025-12-03 18:53:10,BS201
U014,2025-12-04 16:13:02,BS201
U014,2025-12-05 22:05:47,BS208
U014,2025-12-05 22:33:28,BS201
U014,2025-12-06 07:29:57,BS201
U014,2025-12-06 12:14:44,BS201
U014,2025-12-06 16:58:10,BS208
U015,2025-12-01 11:49:07,BS205
U015,2025-12-02 06:17:21,BS106
U015,2025-12-03 09:53:11,BS217
U015,2025-12-03 23:19:39,BS105
U015,2025-12-05 00:07:52,BS202
U015,2025-12-05 09:27:53,BS106
U015,2025-12-05 10:50:39,BS215
U015,2025-12-05 13:56:10,BS213
U015,2025-12-06 02:09:52,BS302
U015,2025-12-07 10:24:35,BS215
U016,2025-12-02 18:21:47,BS214
U016,2025-12-02 22:29:46,BS206
U016,2025-12-03 20:58:38,BS214
U016,2025-12-04 08:15:01,BS213
U016,2025-12-05 06:22:44,BS109
U016,2025-12-06 14:06:34,BS105
U016,2025-12-06 20:08:41,BS214
U016,2025-12-07 20:40:08,BS206
U016,2025-12-07 23:34:15,BS105
U017,2025-12-01 08:15:59,BS103
U017,2025-12-01 12:46:51,BS208
U017,2025-12-01 18:35:26,BS202
U017,2025-12-03 23:03:57,BS103
U017,2025-12-04 08:56:25,BS212
U017,2025-12-04 10:11:48,BS213
U017,2025-12-04 17:42:52,BS216
U017,2025-12-04 17:46:57,BS107
U017,2025-12-04 20:04:36,BS204
U017,2025-12-05 12:40:45,BS214
U017,2025-12-05 21:50:59,BS209
U017,2025-12-06 12:52:58,BS208
U017,2025-12-06 15:43:26,BS105
U017,2025-12-07 08:42:25,BS108
U018,2025-12-02 06:32:22,BS106
U018,2025-12-02 21:39:32,BS212
U018,2025-12-03 16:08:10,BS213
U018,2025-12-04 11:29:17,BS302
U018,2025-12-04 15:00:57,BS214
U018,2025-12-04 17:49:07,BS302
U018,2025-12-04 17:59:36,BS206
U018,2025-12-05 11:54:45,BS217
U018,2025-12-06 08:14:20,BS217
U018,2025-12-06 08:19:37,BS102
U019,2025-12-01 09:58:04,BS106
U019,2025-12-01 15:19:57,BS217
U019,2025-12-01 18:38:32,BS209
U019,2025-12-01 20:11:45,BS215
U019,2025-12-02 06:26:35,BS204
U019,2025-12-02 19:55:56,BS207
U019,2025-12-03 21:49:04,BS107
U019,2025-12-04 08:41:02,BS105
U019,2025-12-04 14:56:53,BS203
U019,2025-12-05 06:50:24,BS105
U019,2025-12-05 09:44:55,BS210
U019,2025-12-05 13:04:12,BS110
U019,2025-12-05 19:12:26,BS206
U019,2025-12-06 06:44:34,BS212
U019,2025-12-07 15:16:47,BS105
U020,2025-12-02 12:16:32,BS107
U020,2025-12-02 21:30:40,BS207
U020,2025-12-03 07:40:06,BS211
U020,2025-12-03 12:33:11,BS107
U020,2025-12-03 22:49:01,BS211
U020,2025-12-04 08:46:29,BS107
U020,2025-12-04 14:04:59,BS211
U020,2025-12-06 09:49:23,BS213
U020,2025-12-06 12:56:56,BS107
U020,2025-12-07 07:32:01,BS107
U021,2025-12-02 13:36:14,BS215
U021,2025-12-03 09:31:09,BS201
U021,2025-12-03 18:47:38,BS209
U021,2025-12-04 09:17:58,BS207
U021,2025-12-04 09:46:14,BS101
U021,2025-12-04 19:54:40,BS104
U021,2025-12-05 18:31:37,BS215
U021,2025-12-06 14:59:04,BS201
U021,2025-12-07 16:33:38,BS105
U021,2025-12-07 22:19:36,BS104
U022,2025-12-01 07:40:55,BS211
U022,2025-12-01 14:32:35,BS203
U022,2025-12-02 16:13:23,BS208
U022,2025-12-03 12:18:20,BS106
U022,2025-12-03 16:56:43,BS214
U022,2025-12-04 04:18:00,BS214
U022,2025-12-04 08:17:17,BS101
U022,2025-12-04 15:02:34,BS215
U022,2025-12-06 09:47:07,BS104
U022,2025-12-06 17:48:38,BS212
U022,2025-12-06 18:52:36,BS206
U022,2025-12-07 08:38:56,BS104
U022,2025-12-07 14:00:01,BS207
U022,2025-12-07 19:48:09,BS207
U022,2025-12-07 22:32:04,BS107
U023,2025-12-01 07:55:28,BS206
U023,2025-12-01 08:57:17,BS212
U023,2025-12-01 17:49:09,BS205
U023,2025-12-02 06:56:23,BS203
U023,2025-12-02 19:01:27,BS103
U023,2025-12-03 18:06:55,BS205
U023,2025-12-03 20:21:49,BS105
U023,2025-12-04 16:14:13,BS101
U023,2025-12-04 18:28:48,BS103
U023,2025-12-05 18:00:11,BS110
U024,2025-12-01 04:31:00,BS210
U024,2025-12-01 15:30:42,BS202
U024,2025-12-01 19:26:22,BS102
U024,2025-12-03 12:00:17,BS209
U024,2025-12-04 13:46:18,BS217
U024,2025-12-04 15:29:53,BS202
U024,2025-12-05 14:45:04,BS203
U024,2025-12-05 15:56:15,BS110
U024,2025-12-05 18:04:46,BS103
U024,2025-12-07 06:23:49,BS207
U025,2025-12-01 16:14:19,BS104
U025,2025-12-02 17:33:38,BS203
U025,2025-12-02 20:21:58,BS216
U025,2025-12-03 14:26:09,BS204
U025,2025-12-03 14:35:38,BS205
U025,2025-12-03 18:16:01,BS212
U025,2025-12-04 16:21:49,BS210
U025,2025-12-05 10:04:35,BS108
U025,2025-12-05 11:47:47,BS105
U025,2025-12-05 17:15:03,BS201
U025,2025-12-05 18:42:22,BS208
U025,2025-12-05 23:29:34,BS107
U025,2025-12-06 06:37:25,BS215
U025,2025-12-07 07:05:31,BS201
U026,2025-12-01 12:35:59,BS217
U026,2025-12-01 15:52:31,BS204
U026,2025-12-02 20:41:31,BS217
U026,2025-12-03 07:00:53,BS214
U026,2025-12-03 12:23:44,BS215
U026,2025-12-03 13:18:39,BS213
U026,2025-12-04 09:15:59,BS106
U026,2025-12-04 19:01:18,BS205
U026,2025-12-06 08:01:34,BS216
U026,2025-12-06 08:48:07,BS302
U026,2025-12-07 11:05:17,BS108
U026,2025-12-07 18:12:28,BS107
U027,2025-12-01 06:21:58,BS106
U027,2025-12-01 08:53:35,BS210
U027,2025-12-01 08:59:11,BS106
U027,2025-12-01 17:42:56,BS107
U027,2025-12-02 15:47:28,BS301
U027,2025-12-02 21:25:30,BS210
U027,2025-12-03 22:25:04,BS210
U027,2025-12-04 18:10:02,BS211
U027,2025-12-05 15:26:32,BS106
U027,2025-12-05 20:37:30,BS106
U027,2025-12-06 11:04:41,BS301
U027,2025-12-06 17:42:54,BS210
U027,2025-12-07 13:53:54,BS211
U028,2025-12-01 00:47:23,BS207
U028,2025-12-01 10:43:46,BS103
U028,2025-12-01 20:51:01,BS212
U028,2025-12-02 06:38:59,BS103
U028,2025-12-03 08:00:43,BS101
U028,2025-12-03 10:50:01,BS212
U028,2025-12-03 12:43:17,BS212
U028,2025-12-03 16:59:48,BS101
U028,2025-12-04 14:22:58,BS103
U028,2025-12-04 19:43:53,BS212
U028,2025-12-06 09:41:01,BS103
U028,2025-12-06 14:27:09,BS203
U028,2025-12-07 21:58:11,BS101
U029,2025-12-01 18:44:11,BS109
U029,2025-12-02 13:11:42,BS205
U029,2025-12-02 22:50:52,BS205
U029,2025-12-04 17:14:38,BS110
U029,2025-12-04 19:13:43,BS110
U029,2025-12-05 15:30:08,BS103
U029,2025-12-05 19:19:06,BS205
U029,2025-12-06 11:30:13,BS205
U029,2025-12-06 13:15:44,BS205
U029,2025-12-06 20:00:19,BS215
U029,2025-12-07 09:44:50,BS205
U029,2025-12-07 11:40:54,BS205
U029,2025-12-07 13:00:26,BS104
U029,2025-12-07 17:48:59,BS204
U030,2025-12-01 05:25:28,BS213
U030,2025-12-02 12:45:50,BS110
U030,2025-12-02 16:56:22,BS213
U030,2025-12-03 08:59:49,BS301
U030,2025-12-03 13:09:34,BS301
U030,2025-12-04 08:05:27,BS110
U030,2025-12-04 13:11:54,BS208
U030,2025-12-04 21:39:57,BS301
U030,2025-12-06 05:59:03,BS110
U031,2025-12-02 09:53:18,BS206
U031,2025-12-02 12:28:37,BS212
U031,2025-12-02 18:34:22,BS210
U031,2025-12-02 19:53:06,BS210
U031,2025-12-02 21:20:12,BS103
U031,2025-12-02 22:23:31,BS214
U031,2025-12-03 22:27:47,BS212
U031,2025-12-04 14:21:33,BS206
U031,2025-12-05 07:19:03,BS210
U031,2025-12-05 13:29:27,BS210
U032,2025-12-01 17:44:43,BS109
U032,2025-12-01 18:51:47,BS109
U032,2025-12-01 21:19:02,BS209
U032,2025-12-01 21:43:46,BS209
U032,2025-12-02 20:30:27,BS209
U032,2025-12-03 05:07:29,BS202
U032,2025-12-03 08:31:49,BS212
U032,2025-12-03 16:00:46,BS201
U032,2025-12-05 07:21:01,BS201
U032,2025-12-05 18:54:34,BS109
U032,2025-12-06 07:20:30,BS109
U032,2025-12-06 12:53:11,BS209
U032,2025-12-06 20:24:20,BS107
U032,2025-12-07 08:56:28,BS209
U032,2025-12-07 18:10:59,BS203
U033,2025-12-01 15:47:34,BS206
U033,2025-12-02 09:54:29,BS215
U033,2025-12-02 20:45:00,BS214
U033,2025-12-04 07:36:09,BS212
U033,2025-12-04 11:49:26,BS302
U033,2025-12-04 20:13:01,BS211
U033,2025-12-05 16:10:45,BS201
U033,2025-12-05 17:21:27,BS302
U033,2025-12-05 17:28:43,BS108
U033,2025-12-06 22:58:27,BS207
U033,2025-12-07 07:44:52,BS215
U034,2025-12-01 06:01:28,BS102
U034,2025-12-01 09:12:40,BS202
U034,2025-12-01 10:35:30,BS102
U034,2025-12-01 11:30:12,BS106
U034,2025-12-01 15:42:43,BS201
U034,2025-12-01 16:12:58,BS109
U034,2025-12-02 18:22:04,BS214
U034,2025-12-04 05:58:26,BS103
U034,2025-12-04 18:08:53,BS205
U034,2025-12-05 19:40:50,BS211
U034,2025-12-06 13:38:00,BS213
U034,2025-12-06 17:37:37,BS302
U034,2025-12-06 18:35:20,BS202
U034,2025-12-06 22:55:17,BS107
U034,2025-12-07 03:46:04,BS104
U035,2025-12-01 08:58:55,BS206
U035,2025-12-02 11:27:48,BS109
U035,2025-12-02 12:25:51,BS209
U035,2025-12-02 15:57:15,BS208
U035,2025-12-02 17:50:02,BS102
U035,2025-12-03 18:48:33,BS102
U035,2025-12-04 07:01:13,BS213
U035,2025-12-04 19:46:05,BS202
U035,2025-12-05 19:28:54,BS205
U035,2025-12-06 13:56:11,BS201
U036,2025-12-01 15:20:12,BS203
U036,2025-12-02 08:30:10,BS109
U036,2025-12-02 11:57:58,BS215
U036,2025-12-02 13:04:41,BS210
U036,2025-12-03 15:17:41,BS212
U036,2025-12-03 16:46:48,BS101
U036,2025-12-04 07:26:19,BS108
U036,2025-12-04 20:55:05,BS301
U036,2025-12-04 22:14:56,BS301
U036,2025-12-05 09:31:55,BS214
U036,2025-12-05 10:31:30,BS109
U036,2025-12-06 01:14:55,BS104
U036,2025-12-07 13:16:52,BS110
U036,2025-12-07 21:31:53,BS102
U037,2025-12-01 22:07:30,BS104
U037,2025-12-02 08:28:03,BS205
U037,2025-12-02 14:04:06,BS101
U037,2025-12-02 18:30:44,BS101
U037,2025-12-03 03:47:43,BS301
U037,2025-12-03 13:06:18,BS302
U037,2025-12-03 13:09:55,BS106
U037,2025-12-04 17:08:24,BS203
U037,2025-12-05 10:05:26,BS217
U037,2025-12-05 13:42:42,BS216
U037,2025-12-06 03:07:46,BS215
U037,2025-12-07 14:39:06,BS101
U038,2025-12-01 17:51:23,BS210
U038,2025-12-01 17:57:40,BS102
U038,2025-12-02 16:55:30,BS212
U038,2025-12-02 21:27:54,BS105
U038,2025-12-03 08:31:49,BS110
U038,2025-12-03 20:49:06,BS209
U038,2025-12-03 22:24:41,BS301
U038,2025-12-04 15:40:04,BS103
U038,2025-12-04 16:51:04,BS103
U038,2025-12-04 22:17:25,BS215
U038,2025-12-05 07:49:27,BS302
U038,2025-12-05 22:51:12,BS210
U038,2025-12-06 05:44:06,BS211
U038,2025-12-06 13:06:19,BS301
U038,2025-12-07 08:25:59,BS204
U039,2025-12-01 00:30:39,BS109
U039,2025-12-01 02:32:07,BS109
U039,2025-12-01 07:45:20,BS204
U039,2025-12-01 19:45:55,BS109
U039,2025-12-01 23:30:44,BS109
U039,2025-12-02 09:38:30,BS109
U039,2025-12-02 18:15:52,BS214
U039,2025-12-04 08:29:43,BS109
U039,2025-12-04 20:41:46,BS214
U039,2025-12-05 06:30:56,BS214
U039,2025-12-05 12:58:55,BS214
U039,2025-12-06 20:23:33,BS214
U039,2025-12-07 21:41:17,BS214
U040,2025-12-01 07:04:09,BS107
U040,2025-12-01 17:01:16,BS212
U040,2025-12-02 07:41:08,BS109
U040,2025-12-02 10:36:45,BS107
U040,2025-12-03 10:41:43,BS109
U040,2025-12-04 15:22:39,BS210
U040,2025-12-05 08:05:36,BS101
U040,2025-12-05 08:55:39,BS212
U040,2025-12-05 20:59:24,BS204
U040,2025-12-05 21:28:59,BS109
U040,2025-12-06 17:44:25,BS210
U040,2025-12-06 22:51:19,BS107
U040,2025-12-06 23:01:58,BS107
U040,2025-12-07 18:40:26,BS210
U041,2025-12-01 23:06:21,BS105
U041,2025-12-02 15:48:52,BS101
U041,2025-12-03 07:55:56,BS213
U041,2025-12-03 10:38:10,BS106
U041,2025-12-03 15:31:00,BS212
U041,2025-12-04 03:58:21,BS106
U041,2025-12-04 10:20:04,BS213
U041,2025-12-04 12:51:29,BS105
U041,2025-12-04 22:25:08,BS301
U041,2025-12-05 19:13:25,BS109
U041,2025-12-06 20:54:00,BS216
U041,2025-12-06 20:59:44,BS109
U041,2025-12-07 17:37:38,BS201
U042,2025-12-01 15:29:28,BS102
U042,2025-12-01 19:28:30,BS101
U042,2025-12-01 22:56:15,BS203
U042,2025-12-02 11:33:27,BS102
U042,2025-12-02 16:31:29,BS102
U042,2025-12-03 10:03:11,BS212
U042,2025-12-03 16:00:34,BS212
U042,2025-12-04 22:01:08,BS204
U042,2025-12-05 12:17:42,BS106
U042,2025-12-05 15:08:16,BS208
U042,2025-12-06 10:50:08,BS206
U042,2025-12-06 18:53:08,BS216
U042,2025-12-07 03:05:21,BS105
U042,2025-12-07 12:12:54,BS109
U042,2025-12-07 16:53:44,BS103
U043,2025-12-01 05:27:51,BS214
U043,2025-12-01 16:11:15,BS217
U043,2025-12-02 11:20:19,BS208
U043,2025-12-03 11:19:23,BS105
U043,2025-12-04 13:38:26,BS106
U043,2025-12-04 19:11:57,BS211
U043,2025-12-05 07:10:54,BS211
U043,2025-12-05 11:27:08,BS213
U043,2025-12-05 18:38:52,BS301
U043,2025-12-06 19:47:57,BS213
U043,2025-12-06 21:52:37,BS201
U044,2025-12-01 18:05:33,BS210
U044,2025-12-01 20:57:21,BS208
U044,2025-12-02 00:04:42,BS212
U044,2025-12-02 14:13:34,BS101
U044,2025-12-03 12:51:48,BS108
U044,2025-12-04 08:33:37,BS301
U044,2025-12-06 06:56:49,BS213
U044,2025-12-06 18:31:13,BS110
U044,2025-12-07 09:24:36,BS101
U044,2025-12-07 13:22:33,BS103
U044,2025-12-07 21:14:05,BS212
U045,2025-12-01 02:54:26,BS105
U045,2025-12-01 08:38:13,BS211
U045,2025-12-01 09:21:45,BS110
U045,2025-12-01 18:40:20,BS204
U045,2025-12-02 11:06:23,BS105
U045,2025-12-04 10:56:26,BS205
U045,2025-12-04 16:20:20,BS106
U045,2025-12-04 17:41:04,BS206
U045,2025-12-05 12:27:07,BS208
U045,2025-12-05 16:01:12,BS103
U045,2025-12-06 23:05:12,BS106
U045,2025-12-07 05:48:59,BS107
U045,2025-12-07 06:58:32,BS107
U045,2025-12-07 10:31:34,BS204
U045,2025-12-07 14:09:58,BS101
U046,2025-12-01 09:20:09,BS204
U046,2025-12-02 08:35:57,BS204
U046,2025-12-02 16:33:55,BS106
U046,2025-12-02 19:42:18,BS208
U046,2025-12-03 18:27:21,BS108
U046,2025-12-06 15:04:29,BS108
U046,2025-12-06 17:43:52,BS106
U046,2025-12-06 21:11:14,BS205
U046,2025-12-06 21:22:42,BS204
U047,2025-12-01 06:04:09,BS209
U047,2025-12-01 10:59:35,BS107
U047,2025-12-02 12:45:47,BS102
U047,2025-12-02 17:59:40,BS106
U047,2025-12-03 15:12:56,BS302
U047,2025-12-03 17:34:52,BS212
U047,2025-12-04 15:09:31,BS204
U047,2025-12-05 01:28:35,BS215
U047,2025-12-05 19:48:25,BS102
U047,2025-12-06 17:30:42,BS103
U048,2025-12-01 14:06:42,BS212
U048,2025-12-03 12:39:01,BS106
U048,2025-12-04 14:47:05,BS217
U048,2025-12-05 14:52:24,BS201
U048,2025-12-05 18:17:33,BS107
U048,2025-12-05 21:54:46,BS201
U048,2025-12-06 06:53:50,BS217
U048,2025-12-06 15:24:28,BS217
U048,2025-12-06 21:57:05,BS212
U048,2025-12-07 11:27:19,BS102
U049,2025-12-02 14:26:26,BS101
U049,2025-12-03 12:37:14,BS204
U049,2025-12-03 13:38:34,BS214
U049,2025-12-05 12:36:51,BS101
U049,2025-12-06 08:31:51,BS109
U049,2025-12-06 10:06:16,BS101
U049,2025-12-06 17:36:07,BS108
U049,2025-12-07 09:52:27,BS109
U050,2025-12-01 06:07:52,BS104
U050,2025-12-01 07:01:36,BS110
U050,2025-12-01 17:52:55,BS301
U050,2025-12-02 08:18:25,BS208
U050,2025-12-02 17:29:15,BS210
U050,2025-12-03 18:19:45,BS213
U050,2025-12-04 06:18:05,BS205
U050,2025-12-04 16:25:04,BS110
U050,2025-12-05 12:29:04,BS214
U050,2025-12-05 18:14:37,BS301
U050,2025-12-06 17:51:27,BS204
U050,2025-12-07 21:48:00,BS106
